State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Yield,Previous_Year_Yield,Rolling_3Y_Yield,Previous_Year_Area
Chhattisgarh,BILASPUR,2014,Kharif,Rice,227579.0,456491.0,2.0058573066935,2.064390278982592,1.9619912177665888,222487.0
Chhattisgarh,DANTEWADA,2001,Kharif,Rice,208838.0,273524.0,1.3097424798168915,0.8548457841894451,0.8548457841894451,207469.0
Chhattisgarh,DANTEWADA,2002,Kharif,Rice,204492.0,113811.0,0.5565547796490816,1.3097424798168915,1.0822941320031683,208838.0
Chhattisgarh,DANTEWADA,2003,Kharif,Rice,208224.0,283588.0,1.3619371446134931,0.5565547796490816,0.9070476812184727,204492.0
Chhattisgarh,DANTEWADA,2004,Kharif,Rice,209076.0,212564.0,1.0166829286957852,1.3619371446134931,1.0760781346931554,208224.0
Chhattisgarh,DANTEWADA,2005,Kharif,Rice,209077.0,171278.0,0.8192101474576352,1.0166829286957852,0.9783916176527866,209076.0
Chhattisgarh,DANTEWADA,2006,Kharif,Rice,118352.0,211112.0,1.783763687981614,0.8192101474576352,1.0659434069223046,209077.0
Chhattisgarh,DANTEWADA,2007,Kharif,Rice,129463.0,181019.0,1.3982296100044027,1.783763687981614,1.206552254711678,118352.0
Chhattisgarh,DANTEWADA,2008,Kharif,Rice,130262.0,144890.0,1.112296755769142,1.3982296100044027,1.3337344818145507,129463.0
Chhattisgarh,DANTEWADA,2009,Kharif,Rice,132580.0,96012.0,0.724181626187962,1.112296755769142,1.4314300179183863,130262.0
Chhattisgarh,DANTEWADA,2010,Kharif,Rice,137791.0,261296.0,1.8963212401390512,0.724181626187962,1.0782359973205022,132580.0
Chhattisgarh,DANTEWADA,2011,Kharif,Rice,66335.0,84423.0,1.272676565915429,1.8963212401390512,1.2442665406987183,137791.0
Chhattisgarh,DANTEWADA,2012,Kharif,Rice,67846.0,164816.0,2.429266279515373,1.272676565915429,1.2977264774141475,66335.0
Chhattisgarh,DANTEWADA,2013,Kharif,Rice,68153.0,112922.0,1.6568896453567707,2.429266279515373,1.8660880285232846,67846.0
Chhattisgarh,DANTEWADA,2014,Kharif,Rice,70366.0,131262.0,1.86541795753631,1.6568896453567707,1.786277496929191,68153.0
Chhattisgarh,DHAMTARI,2001,Kharif,Rice,142588.0,213867.0,1.4998948018066036,0.9702324932901112,0.9702324932901112,143445.0
Chhattisgarh,DHAMTARI,2002,Kharif,Rice,139084.0,164690.0,1.1841045699002042,1.4998948018066036,1.2350636475483574,142588.0
Chhattisgarh,DHAMTARI,2003,Kharif,Rice,141585.0,217544.0,1.5364904474344034,1.1841045699002042,1.2180772883323063,139084.0
Chhattisgarh,DHAMTARI,2004,Kharif,Rice,145537.0,201587.0,1.3851254320207234,1.5364904474344034,1.4068299397137372,141585.0
Chhattisgarh,DHAMTARI,2005,Kharif,Rice,149772.0,272042.0,1.8163742221510029,1.3851254320207234,1.3685734831184437,145537.0
Chhattisgarh,DHAMTARI,2006,Kharif,Rice,163589.0,328047.0,2.005312093111395,1.8163742221510029,1.57933003386871,149772.0
Chhattisgarh,DHAMTARI,2007,Kharif,Rice,175006.0,346087.0,1.9775721975246563,2.005312093111395,1.7356039157610403,163589.0
Chhattisgarh,DHAMTARI,2008,Kharif,Rice,152432.0,268219.0,1.759597722263042,1.9775721975246563,1.933086170929018,175006.0
Chhattisgarh,DHAMTARI,2009,Kharif,Rice,143904.0,260683.0,1.811506281965755,1.759597722263042,1.914160670966364,152432.0
Chhattisgarh,DHAMTARI,2010,Kharif,Rice,168855.0,395133.0,2.3400728435640046,1.811506281965755,1.8495587339178174,143904.0
Chhattisgarh,DHAMTARI,2011,Kharif,Rice,162439.0,405071.0,2.4936807047568625,2.3400728435640046,1.9703922825976001,168855.0
Chhattisgarh,DHAMTARI,2012,Kharif,Rice,185013.0,489332.0,2.6448519833741413,2.4936807047568625,2.21508661009554,162439.0
Chhattisgarh,DHAMTARI,2013,Kharif,Rice,194750.0,436199.0,2.2397894736842106,2.6448519833741413,2.492868510565003,185013.0
Chhattisgarh,DHAMTARI,2014,Kharif,Rice,198148.0,620402.0,3.13100308860044,2.2397894736842106,2.459440720605071,194750.0
Chhattisgarh,DURG,2001,Kharif,Rice,436807.0,605170.0,1.385440251644319,0.5149769241195213,0.5149769241195213,435303.0
Chhattisgarh,DURG,2002,Kharif,Rice,432904.0,233410.0,0.5391726572173046,1.385440251644319,0.9502085878819202,436807.0
Chhattisgarh,DURG,2003,Kharif,Rice,442753.0,716384.0,1.6180217864136437,0.5391726572173046,0.8131966109937149,432904.0
Chhattisgarh,DURG,2004,Kharif,Rice,449635.0,633535.0,1.4089984098212995,1.6180217864136437,1.1808782317584223,442753.0
Chhattisgarh,DURG,2005,Kharif,Rice,453535.0,746241.0,1.6453878972956884,1.4089984098212995,1.1887309511507491,449635.0
Chhattisgarh,DURG,2006,Kharif,Rice,460930.0,673868.0,1.4619747033172066,1.6453878972956884,1.5574693645102105,453535.0
Chhattisgarh,DURG,2007,Kharif,Rice,465325.0,730870.0,1.5706656637833771,1.4619747033172066,1.5054536701447312,460930.0
Chhattisgarh,DURG,2008,Kharif,Rice,464617.0,420864.0,0.9058299631739692,1.5706656637833771,1.5593427547987575,465325.0
Chhattisgarh,DURG,2009,Kharif,Rice,451263.0,355753.0,0.7883495877127086,0.9058299631739692,1.3128234434248507,464617.0
Chhattisgarh,DURG,2010,Kharif,Rice,462087.0,844764.0,1.8281492446227656,0.7883495877127086,1.0882817382233516,451263.0
Chhattisgarh,DURG,2011,Kharif,Rice,129502.0,248913.0,1.922078423499251,1.8281492446227656,1.1741095985031478,462087.0
Chhattisgarh,DURG,2012,Kharif,Rice,129784.0,296124.0,2.281668002219072,1.922078423499251,1.5128590852782418,129502.0
Chhattisgarh,DURG,2013,Kharif,Rice,130671.0,253696.0,1.9414866343718196,2.281668002219072,2.010631890113696,129784.0
Chhattisgarh,DURG,2014,Kharif,Rice,130467.0,242048.0,1.8552430882905253,1.9414866343718196,2.048411020030047,130671.0
Chhattisgarh,GARIYABAND,2012,Kharif,Rice,131879.0,206342.0,1.5646312149773656,1.1441417398717522,1.1441417398717522,134895.0
Chhattisgarh,GARIYABAND,2013,Kharif,Rice,134290.0,198730.0,1.4798570258396009,1.5646312149773656,1.3543864774245589,131879.0
Chhattisgarh,GARIYABAND,2014,Kharif,Rice,139889.0,237276.0,1.69617339462002,1.4798570258396009,1.3962099935629062,134290.0
Chhattisgarh,JANJGIR-CHAMPA,2001,Kharif,Rice,254981.0,386700.0,1.51658358858111,0.6589527743313492,0.6589527743313492,254692.0
Chhattisgarh,JANJGIR-CHAMPA,2002,Kharif,Rice,252737.0,299041.0,1.183210214570878,1.51658358858111,1.0877681814562297,254981.0
Chhattisgarh,JANJGIR-CHAMPA,2003,Kharif,Rice,253178.0,341989.0,1.3507848233258817,1.183210214570878,1.1195821924944458,252737.0
Chhattisgarh,JANJGIR-CHAMPA,2004,Kharif,Rice,253093.0,314469.0,1.242503743683152,1.3507848233258817,1.3501928754926231,253178.0
Chhattisgarh,JANJGIR-CHAMPA,2005,Kharif,Rice,253737.0,452873.0,1.7848126209421566,1.242503743683152,1.258832927193304,253093.0
Chhattisgarh,JANJGIR-CHAMPA,2006,Kharif,Rice,278916.0,528694.0,1.8955312710636891,1.7848126209421566,1.4593670626503965,253737.0
Chhattisgarh,JANJGIR-CHAMPA,2007,Kharif,Rice,254239.0,539486.0,2.1219639787758764,1.8955312710636891,1.6409492118963327,278916.0
Chhattisgarh,JANJGIR-CHAMPA,2008,Kharif,Rice,288940.0,484450.0,1.676645670381394,2.1219639787758764,1.9341026235939074,254239.0
Chhattisgarh,JANJGIR-CHAMPA,2009,Kharif,Rice,254022.0,557818.0,2.1959436584232863,1.676645670381394,1.8980469734069867,288940.0
Chhattisgarh,JANJGIR-CHAMPA,2010,Kharif,Rice,254778.0,659384.0,2.588072753534449,2.1959436584232863,1.9981844358601855,254022.0
Chhattisgarh,JANJGIR-CHAMPA,2011,Kharif,Rice,279492.0,734839.0,2.629195111130193,2.588072753534449,2.153554027446376,254778.0
Chhattisgarh,JANJGIR-CHAMPA,2012,Kharif,Rice,281528.0,847944.0,3.011934869711005,2.629195111130193,2.4710705076959765,279492.0
Chhattisgarh,JANJGIR-CHAMPA,2013,Kharif,Rice,257816.0,742522.0,2.8800462345238467,3.011934869711005,2.7430675781252156,281528.0
Chhattisgarh,JANJGIR-CHAMPA,2014,Kharif,Rice,253667.0,802349.0,3.1630010998671487,2.8800462345238467,2.8403920717883486,257816.0
Chhattisgarh,JASHPUR,2001,Kharif,Rice,179252.0,221341.0,1.2348035168366325,0.6749526687032621,0.6749526687032621,179057.0
Chhattisgarh,JASHPUR,2002,Kharif,Rice,180322.0,116095.0,0.6438204988853273,1.2348035168366325,0.9548780927699473,179252.0
Chhattisgarh,JASHPUR,2003,Kharif,Rice,180373.0,225019.0,1.247520416026789,0.6438204988853273,0.8511922281417407,180322.0
Chhattisgarh,JASHPUR,2004,Kharif,Rice,180028.0,167461.0,0.9301941920145756,1.247520416026789,1.0420481439162497,180373.0
Chhattisgarh,JASHPUR,2005,Kharif,Rice,180718.0,159200.0,0.8809305105191514,0.9301941920145756,0.9405117023088972,180028.0
Chhattisgarh,JASHPUR,2006,Kharif,Rice,180309.0,188689.0,1.0464757721467035,0.8809305105191514,1.0195483728535055,180718.0
Chhattisgarh,JASHPUR,2007,Kharif,Rice,181389.0,220343.0,1.2147539266438427,1.0464757721467035,0.9525334915601436,180309.0
Chhattisgarh,JASHPUR,2008,Kharif,Rice,180921.0,203992.0,1.1275197461875626,1.2147539266438427,1.047386736436566,181389.0
Chhattisgarh,JASHPUR,2009,Kharif,Rice,180614.0,193157.0,1.0694464437972693,1.1275197461875626,1.1295831483260363,180921.0
Chhattisgarh,JASHPUR,2010,Kharif,Rice,179402.0,247335.0,1.378663560049498,1.0694464437972693,1.137240038876225,180614.0
Chhattisgarh,JASHPUR,2011,Kharif,Rice,180163.0,267743.0,1.4861153510987273,1.378663560049498,1.1918765833447766,179402.0
Chhattisgarh,JASHPUR,2012,Kharif,Rice,182433.0,278298.0,1.525480587393728,1.4861153510987273,1.3114084516484983,180163.0
Chhattisgarh,JASHPUR,2013,Kharif,Rice,180506.0,277510.0,1.5374004188226431,1.525480587393728,1.4634198328473176,182433.0
Chhattisgarh,JASHPUR,2014,Kharif,Rice,180700.0,290404.0,1.6071057000553404,1.5374004188226431,1.516332119105033,180506.0
Chhattisgarh,KABIRDHAM,2001,Kharif,Rice,92215.0,108539.0,1.17702109201323,0.5163353768721661,0.5163353768721661,90203.0
Chhattisgarh,KABIRDHAM,2002,Kharif,Rice,92649.0,81628.0,0.881045666979676,1.17702109201323,0.8466782344426981,92215.0
Chhattisgarh,KABIRDHAM,2003,Kharif,Rice,92807.0,101004.0,1.088323079078087,0.881045666979676,0.8581340452883573,92649.0
Chhattisgarh,KABIRDHAM,2004,Kharif,Rice,93135.0,83543.0,0.8970097170773608,1.088323079078087,1.048796612690331,92807.0
Chhattisgarh,KABIRDHAM,2005,Kharif,Rice,93236.0,102670.0,1.101184091981638,0.8970097170773608,0.9554594877117079,93135.0
Chhattisgarh,KABIRDHAM,2006,Kharif,Rice,92837.0,129942.0,1.399679007292351,1.101184091981638,1.028838962712362,93236.0
Chhattisgarh,KABIRDHAM,2007,Kharif,Rice,93715.0,104967.0,1.120066158032332,1.399679007292351,1.1326242721171165,92837.0
Chhattisgarh,KABIRDHAM,2008,Kharif,Rice,95047.0,100521.0,1.0575925594705775,1.120066158032332,1.206976419102107,93715.0
Chhattisgarh,KABIRDHAM,2009,Kharif,Rice,96516.0,78540.0,0.8137510879025239,1.0575925594705775,1.192445908265087,95047.0
Chhattisgarh,KABIRDHAM,2010,Kharif,Rice,95739.0,151006.0,1.5772673623079414,0.8137510879025239,0.9971366018018112,96516.0
Chhattisgarh,KABIRDHAM,2011,Kharif,Rice,95695.0,155004.0,1.619771147917864,1.5772673623079414,1.1495370032270142,95739.0
Chhattisgarh,KABIRDHAM,2012,Kharif,Rice,95853.0,142900.0,1.4908244916695357,1.619771147917864,1.3369298660427764,95695.0
Chhattisgarh,KABIRDHAM,2013,Kharif,Rice,96026.0,127776.0,1.330639618436673,1.4908244916695357,1.5626210006317802,95853.0
Chhattisgarh,KABIRDHAM,2014,Kharif,Rice,102157.0,138630.0,1.357028886909365,1.330639618436673,1.480411752674691,96026.0
Chhattisgarh,KANKER,2001,Kharif,Rice,164934.0,262672.0,1.592588550571744,0.8212859080261373,0.8212859080261373,162220.0
Chhattisgarh,KANKER,2002,Kharif,Rice,160452.0,88832.0,0.5536359783611298,1.592588550571744,1.2069372292989407,164934.0
Chhattisgarh,KANKER,2003,Kharif,Rice,164148.0,319835.0,1.948455052757268,0.5536359783611298,0.9891701456530037,160452.0
Chhattisgarh,KANKER,2004,Kharif,Rice,165555.0,248783.0,1.5027211500709734,1.948455052757268,1.364893193896714,164148.0
Chhattisgarh,KANKER,2005,Kharif,Rice,167460.0,275545.0,1.6454377164696046,1.5027211500709734,1.3349373937297904,165555.0
Chhattisgarh,KANKER,2006,Kharif,Rice,170620.0,302060.0,1.7703668971984527,1.6454377164696046,1.6988713064326155,167460.0
Chhattisgarh,KANKER,2007,Kharif,Rice,171869.0,284312.0,1.654236656988753,1.7703668971984527,1.6395085879130102,170620.0
Chhattisgarh,KANKER,2008,Kharif,Rice,171869.0,223318.0,1.2993500864030163,1.654236656988753,1.6900137568856035,171869.0
Chhattisgarh,KANKER,2009,Kharif,Rice,171869.0,215414.0,1.2533615718948734,1.2993500864030163,1.574651213530074,171869.0
Chhattisgarh,KANKER,2010,Kharif,Rice,173596.0,385716.0,2.2219175557040485,1.2533615718948734,1.402316105095548,171869.0
Chhattisgarh,KANKER,2011,Kharif,Rice,173669.0,241055.0,1.3880139806183027,2.2219175557040485,1.5915430713339795,173596.0
Chhattisgarh,KANKER,2012,Kharif,Rice,174398.0,452378.0,2.593940297480476,1.3880139806183027,1.621097702739075,173669.0
Chhattisgarh,KANKER,2013,Kharif,Rice,177529.0,431585.0,2.431067600223062,2.593940297480476,2.067957277934276,174398.0
Chhattisgarh,KANKER,2014,Kharif,Rice,178689.0,477197.0,2.67054491322913,2.431067600223062,2.1376739594406136,177529.0
Chhattisgarh,KONDAGAON,2012,Kharif,Rice,99796.0,172562.0,1.729147460820073,1.05680746463329,1.05680746463329,99670.0
Chhattisgarh,KONDAGAON,2013,Kharif,Rice,100277.0,181999.0,1.8149625537261784,1.729147460820073,1.3929774627266815,99796.0
Chhattisgarh,KONDAGAON,2014,Kharif,Rice,100383.0,193520.0,1.9278164629469128,1.8149625537261784,1.5336391597265138,100277.0
Chhattisgarh,KORBA,2001,Kharif,Rice,110152.0,145072.0,1.3170164863098264,0.5549874228218614,0.5549874228218614,109325.0
Chhattisgarh,KORBA,2002,Kharif,Rice,108984.0,82439.0,0.7564321368274242,1.3170164863098264,0.9360019545658439,110152.0
Chhattisgarh,KORBA,2003,Kharif,Rice,110113.0,134710.0,1.2233796191185418,0.7564321368274242,0.8761453486530373,108984.0
Chhattisgarh,KORBA,2004,Kharif,Rice,109856.0,101504.0,0.9239732012816778,1.2233796191185418,1.0989427474185973,110113.0
Chhattisgarh,KORBA,2005,Kharif,Rice,109622.0,129060.0,1.1773184214847383,0.9239732012816778,0.9679283190758813,109856.0
Chhattisgarh,KORBA,2006,Kharif,Rice,109853.0,95823.0,0.8722838702629878,1.1773184214847383,1.1082237472949859,109622.0
Chhattisgarh,KORBA,2007,Kharif,Rice,109818.0,120613.0,1.0982990038062976,0.8722838702629878,0.9911918310098012,109853.0
Chhattisgarh,KORBA,2008,Kharif,Rice,109650.0,110250.0,1.00547195622435,1.0982990038062976,1.0493004318513413,109818.0
Chhattisgarh,KORBA,2009,Kharif,Rice,109232.0,101991.0,0.9337099018602608,1.00547195622435,0.992018276764545,109650.0
Chhattisgarh,KORBA,2010,Kharif,Rice,109207.0,130510.0,1.1950699131008085,0.9337099018602608,1.0124936206303028,109232.0
Chhattisgarh,KORBA,2011,Kharif,Rice,109052.0,151705.0,1.3911253347027106,1.1950699131008085,1.0447505903951397,109207.0
Chhattisgarh,KORBA,2012,Kharif,Rice,109252.0,175010.0,1.6018928715263794,1.3911253347027106,1.1733017165545931,109052.0
Chhattisgarh,KORBA,2013,Kharif,Rice,109179.0,150499.0,1.3784610593612323,1.6018928715263794,1.3960293731099662,109252.0
Chhattisgarh,KORBA,2014,Kharif,Rice,109135.0,164065.0,1.5033215741970951,1.3784610593612323,1.457159755196774,109179.0
Chhattisgarh,KOREA,2001,Kharif,Rice,70398.0,102157.0,1.451134975425438,0.668930143094454,0.668930143094454,68626.0
Chhattisgarh,KOREA,2002,Kharif,Rice,66735.0,36098.0,0.5409155615494119,1.451134975425438,1.060032559259946,70398.0
Chhattisgarh,KOREA,2003,Kharif,Rice,69774.0,99029.0,1.419282254134778,0.5409155615494119,0.8869935600231013,66735.0
Chhattisgarh,KOREA,2004,Kharif,Rice,69968.0,75066.0,1.0728618797164418,1.419282254134778,1.1371109303698759,69774.0
Chhattisgarh,KOREA,2005,Kharif,Rice,70855.0,62552.0,0.8828170206760285,1.0728618797164418,1.0110198984668772,69968.0
Chhattisgarh,KOREA,2006,Kharif,Rice,71107.0,66435.0,0.9342962014991492,0.8828170206760285,1.1249870515090827,70855.0
Chhattisgarh,KOREA,2007,Kharif,Rice,69115.0,55104.0,0.7972798958257976,0.9342962014991492,0.9633250339638731,71107.0
Chhattisgarh,KOREA,2008,Kharif,Rice,70742.0,84338.0,1.1921913431907494,0.7972798958257976,0.8714643726669918,69115.0
Chhattisgarh,KOREA,2009,Kharif,Rice,68325.0,49123.0,0.7189608488840102,1.1921913431907494,0.9745891468385653,70742.0
Chhattisgarh,KOREA,2010,Kharif,Rice,67867.0,73896.0,1.088835516524968,0.7189608488840102,0.9028106959668524,68325.0
Chhattisgarh,KOREA,2011,Kharif,Rice,69804.0,104657.0,1.4992980344965905,1.088835516524968,0.9999959028665758,67867.0
Chhattisgarh,KOREA,2012,Kharif,Rice,69533.0,122289.0,1.758718881682079,1.4992980344965905,1.1023647999685229,69804.0
Chhattisgarh,KOREA,2013,Kharif,Rice,69767.0,112577.0,1.6136138862212794,1.758718881682079,1.4489508109012126,69533.0
Chhattisgarh,KOREA,2014,Kharif,Rice,73095.0,130407.0,1.7840755181612968,1.6136138862212794,1.6238769341333164,69767.0
Chhattisgarh,MAHASAMUND,2001,Kharif,Rice,242450.0,290201.0,1.196951948855434,0.4891045729498463,0.4891045729498463,233263.0
Chhattisgarh,MAHASAMUND,2002,Kharif,Rice,242444.0,108462.0,0.4473692894029136,1.196951948855434,0.8430282609026402,242450.0
Chhattisgarh,MAHASAMUND,2003,Kharif,Rice,250091.0,387427.0,1.5491441115433982,0.4473692894029136,0.711141937069398,242444.0
Chhattisgarh,MAHASAMUND,2004,Kharif,Rice,251046.0,319432.0,1.272404260573759,1.5491441115433982,1.0644884499339151,250091.0
Chhattisgarh,MAHASAMUND,2005,Kharif,Rice,250057.0,247754.0,0.9907900998572324,1.272404260573759,1.0896392205066903,251046.0
Chhattisgarh,MAHASAMUND,2006,Kharif,Rice,256752.0,331104.0,1.289586838661432,0.9907900998572324,1.2707794906581298,250057.0
Chhattisgarh,MAHASAMUND,2007,Kharif,Rice,241743.0,331756.0,1.3723499749734225,1.289586838661432,1.1842603996974745,256752.0
Chhattisgarh,MAHASAMUND,2008,Kharif,Rice,260661.0,292312.0,1.1214259133510576,1.3723499749734225,1.2175756378306957,241743.0
Chhattisgarh,MAHASAMUND,2009,Kharif,Rice,262841.0,292973.0,1.1146396490654045,1.1214259133510576,1.2611209089953042,260661.0
Chhattisgarh,MAHASAMUND,2010,Kharif,Rice,266738.0,486688.0,1.824591921660956,1.1146396490654045,1.2028051791299614,262841.0
Chhattisgarh,MAHASAMUND,2011,Kharif,Rice,266270.0,377333.0,1.4171066962106134,1.824591921660956,1.3535524946924726,266738.0
Chhattisgarh,MAHASAMUND,2012,Kharif,Rice,270962.0,521880.0,1.926026527704992,1.4171066962106134,1.452112755645658,266270.0
Chhattisgarh,MAHASAMUND,2013,Kharif,Rice,271381.0,474504.0,1.74847907554324,1.926026527704992,1.7225750485255205,270962.0
Chhattisgarh,MAHASAMUND,2014,Kharif,Rice,272551.0,510063.0,1.8714405744246032,1.74847907554324,1.697204099819615,271381.0
Chhattisgarh,MUNGELI,2012,Kharif,Rice,108920.0,245868.0,2.2573264781491003,1.9749337078340248,1.9749337078340248,108233.0
Chhattisgarh,MUNGELI,2013,Kharif,Rice,108812.0,187778.0,1.7257103995882808,2.2573264781491003,2.1161300929915625,108920.0
Chhattisgarh,MUNGELI,2014,Kharif,Rice,108824.0,220811.0,2.029065279717709,1.7257103995882808,1.9859901951904686,108812.0
Chhattisgarh,NARAYANPUR,2008,Kharif,Rice,24165.0,37898.0,1.5683012621560108,1.4745489157424267,1.4745489157424267,24164.0
Chhattisgarh,NARAYANPUR,2009,Kharif,Rice,24099.0,26366.0,1.094070293373169,1.5683012621560108,1.521425088949219,24165.0
Chhattisgarh,NARAYANPUR,2010,Kharif,Rice,29917.0,51571.0,1.7238025203061804,1.094070293373169,1.3789734904238689,24099.0
Chhattisgarh,NARAYANPUR,2011,Kharif,Rice,23961.0,26115.0,1.0898960811318392,1.7238025203061804,1.4620580252784532,29917.0
Chhattisgarh,NARAYANPUR,2012,Kharif,Rice,24207.0,34894.0,1.441483868302557,1.0898960811318392,1.3025896316037295,23961.0
Chhattisgarh,NARAYANPUR,2013,Kharif,Rice,24627.0,39302.0,1.5958906890810898,1.441483868302557,1.4183941565801923,24207.0
Chhattisgarh,NARAYANPUR,2014,Kharif,Rice,24856.0,44005.0,1.770397489539749,1.5958906890810898,1.375756879505162,24627.0
Chhattisgarh,RAIGARH,2001,Kharif,Rice,241432.0,305358.0,1.264778488352828,0.4831137912648847,0.4831137912648847,241943.0
Chhattisgarh,RAIGARH,2002,Kharif,Rice,239372.0,168485.0,0.70386260715539,1.264778488352828,0.8739461398088563,241432.0
Chhattisgarh,RAIGARH,2003,Kharif,Rice,242593.0,322350.0,1.328768760846356,0.70386260715539,0.8172516289243674,239372.0
Chhattisgarh,RAIGARH,2004,Kharif,Rice,241526.0,250401.0,1.036745526361551,1.328768760846356,1.099136618784858,242593.0
Chhattisgarh,RAIGARH,2005,Kharif,Rice,240317.0,278707.0,1.1597473337300317,1.036745526361551,1.0231256314544324,241526.0
Chhattisgarh,RAIGARH,2006,Kharif,Rice,240616.0,307132.0,1.2764404694617149,1.1597473337300317,1.175087206979313,240317.0
Chhattisgarh,RAIGARH,2007,Kharif,Rice,241665.0,312306.0,1.2923096021351872,1.2764404694617149,1.1576444431844326,240616.0
Chhattisgarh,RAIGARH,2008,Kharif,Rice,242366.0,296840.0,1.2247592484094303,1.2923096021351872,1.2428324684423113,241665.0
Chhattisgarh,RAIGARH,2009,Kharif,Rice,240135.0,277370.0,1.1550586128635976,1.2247592484094303,1.2645031066687775,242366.0
Chhattisgarh,RAIGARH,2010,Kharif,Rice,240388.0,336652.0,1.400452601627369,1.1550586128635976,1.2240424878027385,240135.0
Chhattisgarh,RAIGARH,2011,Kharif,Rice,241162.0,334923.0,1.388788449258175,1.400452601627369,1.2600901543001324,240388.0
Chhattisgarh,RAIGARH,2012,Kharif,Rice,240220.0,362982.0,1.5110398801098992,1.388788449258175,1.3147665545830471,241162.0
Chhattisgarh,RAIGARH,2013,Kharif,Rice,237928.0,303252.0,1.2745536464812883,1.5110398801098992,1.433426976998481,240220.0
Chhattisgarh,RAIGARH,2014,Kharif,Rice,228200.0,367385.0,1.6099255039439089,1.2745536464812883,1.3914606586164542,237928.0
Chhattisgarh,RAIPUR,2001,Kharif,Rice,517577.0,616749.0,1.1916082051559478,0.4060998000257277,0.4060998000257277,513066.0
Chhattisgarh,RAIPUR,2002,Kharif,Rice,516328.0,386465.0,0.7484873956089927,1.1916082051559478,0.7988540025908377,517577.0
Chhattisgarh,RAIPUR,2003,Kharif,Rice,520847.0,711370.0,1.365794561550705,0.7484873956089927,0.7820651335968893,516328.0
Chhattisgarh,RAIPUR,2004,Kharif,Rice,521744.0,626563.0,1.2009012082553896,1.365794561550705,1.1019633874385486,520847.0
Chhattisgarh,RAIPUR,2005,Kharif,Rice,518561.0,804924.0,1.5522262568916676,1.2009012082553896,1.1050610551383624,521744.0
